"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030527","MF","GO:0030527","structural constituent of chromatin",82,-0.629437234960734,-2.52384932053283,2.07543201623743e-10,2.88111472494079e-06,2.8785149732573e-06,6337,"tags=74%, list=22%, signal=58%","H2BC7/H2BC5/H2BC8/H2AC16/H2BC9/H2BC10/H1-4/H2AC20/H2AC8/H2BC21/H2AC4/H2BC18/H2BC11/H2AC12/H4C9/H1-0/H3C8/H2AC13/H2BC17/H2BC15/H4C13/H2AC15/H2AC18/H2AC19/H3C1/H4C6/H4C4/H2BC26/H3C3/H2BC12/H2AC11/H3C2/H4C2/H4C14/H4C15/H2BC13/H4C5/H4C11/H4C12/H4C1/H2AX/H3C13/H2AC21/H2AC6/H2BK1/H3C10/H4C16/H1-10/H4C8/H2AC25/H3C11/H2BC12L/H3C14/H3C15/H3C7/H2AB3/H2AB2/H3-7/H2AB1/LMNTD2/H2AJ"
"GO:0000786","CC","GO:0000786","nucleosome",112,-0.516066557600939,-2.12295140551799,1.80809820005458e-07,0.00125500096065788,0.00125386852020627,6381,"tags=55%, list=23%, signal=43%","RUVBL2/H2BC7/SPHK2/H2BC5/H2BC8/H2AC16/H2BC9/H2BC10/H1-4/H2AC20/H2AC8/H2BC21/H2AC4/H2BC18/H2BC11/H2AC12/H4C9/H1-0/H3C8/H2AC13/H2BC17/H2BC15/H4C13/H2AC15/H2AC18/H2AC19/H3C1/H4C6/H4C4/H2BC26/H3C3/H2BC12/H2AC11/H3C2/H4C2/H4C14/H4C15/H2BC13/H4C5/H4C11/H4C12/H4C1/H2AX/H3C13/H2AC21/H2AC6/H2BK1/H3C10/H4C16/H1-10/H4C8/H2AC25/H3C11/H2BC12L/H3C14/H3C15/H3C7/H2AB3/H2AB2/H3-7/H2AB1/H2AJ"
"GO:0046982","MF","GO:0046982","protein heterodimerization activity",276,-0.356423046661121,-1.67783620777643,1.67299669667558e-06,0.00774151338108347,0.00773452788610437,6367,"tags=36%, list=23%, signal=28%","PPP2R1A/H2BC7/CENPS/P4HB/ADORA1/QTRT1/IKBKG/H2BC5/BCL2L1/TAF6L/H2BC8/H2AC16/BOK/PEF1/H2BC9/SYT5/ITGA3/IRAK1/H2BC10/HIP1R/ABCD2/KATNB1/SLC7A8/RRAGA/H2AC20/TRMT112/H2AC8/H2BC21/H2AC4/H2BC18/PDGFA/HSF1/H2BC11/DRAP1/H2AC12/H4C9/ERBB2/PAFAH1B3/CYBA/ADRB1/H3C8/USF2/H2AC13/SIM2/H2BC17/H2BC15/ABCG1/H4C13/H2AC15/H2AC18/H2AC19/H3C1/H4C6/H4C4/H2BC26/H3C3/H2BC12/H2AC11/ABCD1/H3C2/ABTB3/TUBB2B/NR4A1/H4C2/H4C14/H4C15/H2BC13/GADD45A/H4C5/H4C11/H4C12/SLC3A1/H4C1/H2AX/H3C13/H2AC21/MLXIPL/H2AC6/H2BK1/MTTP/H3C10/H4C16/NPAS1/MAPK4/H4C8/H2AC25/H3C11/H2BC12L/JAM3/H3C14/H3C15/H3C7/H2AB3/BHLHE40/H2AB2/H3-7/NEUROD2/H2AB1/SDCBP2/H2AJ"
"GO:0043505","CC","GO:0043505","CENP-A containing nucleosome",18,-0.773053592728962,-2.15837343407823,2.45549163707568e-05,0.0309883044598951,0.0309603424020183,5305,"tags=89%, list=19%, signal=72%","H2AC8/H2AC4/H2BC11/H4C9/H4C13/H4C6/H4C4/H4C2/H4C14/H4C15/H4C5/H4C11/H4C12/H4C1/H4C16/H4C8"
"GO:0061638","CC","GO:0061638","CENP-A containing chromatin",18,-0.773053592728962,-2.15837343407823,2.45549163707568e-05,0.0309883044598951,0.0309603424020183,5305,"tags=89%, list=19%, signal=72%","H2AC8/H2AC4/H2BC11/H4C9/H4C13/H4C6/H4C4/H4C2/H4C14/H4C15/H4C5/H4C11/H4C12/H4C1/H4C16/H4C8"
"GO:0061644","BP","GO:0061644","protein localization to CENP-A containing chromatin",18,-0.773053592728962,-2.15837343407823,2.45549163707568e-05,0.0309883044598951,0.0309603424020183,5305,"tags=89%, list=19%, signal=72%","H2AC8/H2AC4/H2BC11/H4C9/H4C13/H4C6/H4C4/H4C2/H4C14/H4C15/H4C5/H4C11/H4C12/H4C1/H4C16/H4C8"
"GO:0034506","CC","GO:0034506","chromosome, centromeric core domain",19,-0.761210959848936,-2.14341898285242,1.30728663115899e-05,0.0309883044598951,0.0309603424020183,5305,"tags=84%, list=19%, signal=68%","H2AC8/H2AC4/H2BC11/H4C9/H4C13/H4C6/H4C4/H4C2/H4C14/H4C15/H4C5/H4C11/H4C12/H4C1/H4C16/H4C8"
"GO:0060560","BP","GO:0060560","developmental growth involved in morphogenesis",197,-0.384923354120831,-1.7455715323319,1.46674135207246e-05,0.0309883044598951,0.0309603424020183,8306,"tags=41%, list=29%, signal=29%","NTN1/DDR1/ITGA4/TGFBR2/MUL1/SEMA6A/WNT5A/GDI1/DNM2/PTK7/LPAR3/HDAC6/ADCY10/CYFIP1/PLXNA3/SEMA4A/SRF/ANAPC2/RARG/COBL/WNT3A/MED12/RND2/SEMA6C/TRIM28/CDH4/SEMA4G/SEMA4B/PRKCZ/LIMK1/BIN3/CTTN/MEGF8/STK11/SEMA4C/NDN/APOE/MAPT/LZTS2/SEMA3F/TRIM46/TWF2/FLRT1/ULK1/RNF157/PLXNA1/WNT3/NRN1/RTN4R/DVL1/UNC13A/RAPH1/SLIT1/TSC22D4/SHH/NKD1/ARHGAP4/NKX6-1/PTPRS/NOTCH1/SSNA1/RGMA/ST8SIA2/MESP1/MT3/EMX1/RASAL1/SEMA3B/SYT3/FGFR2/NGF/CPNE9/LAMB2/EDNRA/CRABP2/L1CAM/SPAG6/SEMA6B/WNT11/LHX1/WNT7B"
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus",330,-0.322298786916934,-1.51213575805817,1.71747952069293e-05,0.0309883044598951,0.0309603424020183,8166,"tags=39%, list=29%, signal=28%","MUL1/PSMB4/EXTL3/AKT1/ADA/DDT/SEMA6A/WNT5A/KRT1/C1QTNF3/IL10RA/FURIN/LPCAT3/MEFV/TARBP2/HDAC6/DHX58/TRIM65/PRDX2/PLXNA3/CD200R1/SERPINE2/GRAMD4/SEMA4A/TYRO3/GATA3/FAM3A/PTPN6/WNT3A/RNF26/ALOX12/SEMA6C/CERS2/HLA-F/SEMA4G/IER3/SEMA4B/ADORA1/HLA-E/GSTP1/TGFB1/PLA2G10/GIT1/HLA-A/NT5E/CPTP/PPARD/PROS1/ENPP3/SEMA4C/NENF/DCST1/APOE/SLAMF8/PRKCD/SEMA3F/RPS19/RIN3/PDGFA/ZFP36/TTLL12/RHBDF2/HLA-B/BCR/NLRX1/CACTIN/CST7/WNT3/GPER1/RTN4R/VTN/GFER/NFKBIL1/NOS3/VSIG4/MAPK7/IL22RA1/DVL1/SIGIRR/GRN/PLAU/C1QTNF12/PLK2/FOXP3/STAP1/SLIT1/ZDHHC12/CLDN19/SHARPIN/TKFC/PTPRS/NOTCH1/TNFAIP8L2/CORO1B/NR1H2/MDK/SAMHD1/RGMA/ISG15/RTN4RL1/ALOX5/NLRP6/PLAT/MMP28/F12/GPX1/UCN/CLDN3/FGR/METRNL/TRIM31/SEMA3B/MIR199A1/MIR26B/PROC/ACP5/LYN/GPS2/HAMP/ADORA2A/CGAS/TAFA3/THBD/HLA-G/IL10/SEMA6B/APOA1/CXCL13"
"GO:0043009","BP","GO:0043009","chordate embryonic development",543,-0.287404673599925,-1.36657640059518,1.19807243228879e-05,0.0309883044598951,0.0309603424020183,8430,"tags=37%, list=30%, signal=27%","HOXC4/BAP1/HES1/CDK20/FBLL1/ZFP36L1/TCOF1/AMBRA1/TGFBR2/ZNF335/WDTC1/LRP2/AKT1/HOXA7/ADA/HM13/WNT5A/YBX3/GLI3/RUNDC1/NKX3-1/LMO4/EIF4A3/FURIN/RRP7A/DVL3/NDUFA2/GATA6/TMEM231/PTK7/GNA12/UNK/PHGDH/PTCH1/SLC35E2B/FUZ/TWIST1/KDM2B/ZMIZ1/HOXB4/SRF/SMO/GATA3/CMIP/RIC8A/CEBPA/NKX2-6/PEMT/RARG/COBL/GATA2/FGFR1/WNT3A/SHOX2/LATS2/APBA3/PAX2/KAT2A/MED12/PFN1/PCGF2/TRIM28/AXIN2/TRIP6/MYH9/INPP5K/DBN1/CCM2/VASH1/TGFB1/RNF220/BCL2L1/NODAL/MEGF8/PEF1/DEAF1/ITPK1/AXIN1/EPN1/KEAP1/CDKN1C/APBA2/SEMA4C/CNOT3/CITED2/NRARP/MMP14/NXN/HOXA6/TSC2/SPINT2/SLC39A3/DLL3/MBD3/IFT140/TEAD4/GPI/IRX5/ARMC5/CELSR1/SKI/TAB1/RARA/STMN3/ELL/MGAT1/SLC25A20/PRMT1/APBA1/ERCC2/FZD1/DNAAF2/SLC39A1/NOS3/TBX1/GSC/DVL1/PAX5/NKX3-2/AMOT/TTLL1/FOSL1/MFNG/MAFF/CCDC24/HOXA3/KRT8/JUNB/CPLANE2/PKD1/HOXC6/XAB2/SHH/NKD1/SCRIB/FKBP8/VANGL2/SCX/MYO18B/TFAP2A/HS6ST1/LFNG/NOTCH1/LIF/FZD2/RPL13/HOXA11/PRDM1/ETV2/HOXB9/HOXB2/HEY2/INTS1/PLOD3/PLCD3/RGMA/MESP1/JAG2/EMX1/DLX2/WNT1/FZD5/TFEB/GDF7/MDFI/NKX2-5/ENDOG/OVOL2/CAMSAP3/KLF2/ETNK2/CDX2/MSX1/CEBPB/TCAP/FOXB1/HES7/TEAD2/FOXD3/HOXD3/PNLDC1/MYBPHL/FGFR2/DCHS1/EGLN1/ADM/HOXB5/GLI2/SLC25A34/EYA1/CRB2/EDNRA/DLC1/ARHGDIG/SCO2/PLXNB2/WNT8A/HOXB6/IL10/WNT11/LHX1/WNT7B"
"GO:0032990","BP","GO:0032990","cell part morphogenesis",539,-0.278941829016019,-1.32844780495682,2.05397511282747e-05,0.0309883044598951,0.0309603424020183,8308,"tags=37%, list=29%, signal=27%","KEL/NTN1/TUBA1A/DDR1/ITGA4/CHRNA3/ZNF335/MUL1/LRP2/FLOT1/ARHGAP44/RREB1/RERE/POU3F2/ACTB/SEMA6A/WNT5A/GLI3/MINK1/IGF1R/LMO4/GORASP1/MYO9B/CNTNAP1/DVL3/TRAK1/GDI1/NEFL/DNM2/PTK7/ARHGAP33/LPAR3/HDAC6/PTCH1/ADCY10/CNP/CYFIP1/PLXNA3/DLG4/THY1/SEMA4A/SRF/SMO/STK25/ANAPC2/GATA3/PTPRD/PLEKHG4/SPTBN4/COBL/WNT3A/SHOX2/NIBAN2/PAX2/PLEKHG4B/RND2/SEMA6C/FIS1/CDH4/PQBP1/SEMA4G/SEMA4B/PRKCZ/ACTG1/LIMK1/DBN1/DBNL/CAMK2B/EPHB2/BCL2L1/EPHB6/CTTN/PLA2G10/MEGF8/LYPLA2/NTNG2/BRSK1/APBB1/STK11/RAC3/RAB3A/SEMA4C/NDN/PACSIN1/APOE/MAPT/EVX1/SHANK1/SEMA3F/CELSR2/TRIM46/TWF2/FLRT1/EFNA1/NKX2-1/ULK1/RNF157/DAB2IP/PLXNA1/SDC2/POU4F1/WNT3/ERBB2/BAIAP2/PLXNB3/METRN/EFNB1/RET/PLXNB1/NRN1/RTN4R/GPM6A/APLP1/SHANK3/NOTCH3/DVL1/PLXND1/MAP2K2/EPHA10/UNC13A/SARM1/C12orf57/RAPH1/NTRK1/B4GAT1/SLIT1/TSC22D4/LZTS3/LLGL1/SHH/PLEC/TUBB2B/ARHGAP4/NKX6-1/PTPRS/NOTCH1/NFATC4/BRSK2/SSNA1/NUMBL/TLX2/NECTIN1/CORO1B/MDK/MAP1S/RGMA/ST8SIA2/MT3/EMX1/GDF7/MNX1/MAP6/NPTX1/GFRA3/NYAP1/CUX2/RASAL1/VAX2/EFNB3/NES/EFNA3/OBSL1/NTN3/NRXN3/DCDC2/FOXB1/ADGRB1/KIF1A/CDK5R2/BMPR1B/NTF3/DPYSL5/SEMA3B/SYT3/ARHGEF25/FGFR2/NGF/CSPG5/NSMF/EPHA6/TPBG/UNC5B/GLI2/ADORA2A/CPNE9/LAMB2/EDNRA/FOXD1/CRABP2/TBR1/L1CAM/ROBO4/POTEE/PLXNB2/SPAG6/UNC5A/SEMA6B/LHX1/ARPIN/NECTIN2/POTEF/WNT7B"
"GO:0048568","BP","GO:0048568","embryonic organ development",354,-0.318248577583609,-1.48553809234882,3.10784437851301e-05,0.0359525797187647,0.0359201381853399,7472,"tags=36%, list=26%, signal=27%","ID3/PTCH1/FUZ/TWIST1/KDM2B/COL18A1/HOXB4/SRF/SMO/GATA3/CEBPA/TPRN/NKX2-6/NAGLU/RARG/COBL/GATA2/MAFB/WNT3A/SHOX2/PAX2/MED12/PCGF2/RBPMS2/TRIM28/RPL38/SIX3/VASH1/EPHB2/TGFB1/HMX2/NODAL/MEGF8/EPN1/MYO15A/CDKN1C/HMX3/CITED2/ENG/MMP14/PBX4/SPINT2/SLC39A3/CDH23/MBD3/IFT140/TEAD4/RPL10/IRX5/EFNA1/RARA/PDGFA/BCR/WHRN/NHERF1/PPP1R13L/ERCC2/SLC39A1/TBX1/GSC/BBS5/DVL1/TRIOBP/PAX5/NKX3-2/MAPK3/HOXA3/KRT8/JUNB/PKD1/PPP1R35/SHH/SCRIB/VANGL2/TUBB2B/TFAP2A/FOXN4/HS6ST1/NOTCH1/LIF/FZD2/HOXA11/PRDM1/HOXB9/HOXB2/HEY2/ZFPM1/FOXH1/PLCD3/MESP1/DLX2/PITX2/TPO/WNT1/FZD5/TFEB/MDFI/NKX2-5/OVOL2/FOXL2/CDX2/MSX1/CEBPB/KCNQ4/VAX2/NES/TCAP/RNF207/TEAD2/HOXD3/ATP6V1B1/FGFR2/FLT3LG/EGLN1/ADM/HOXB5/GLI2/EYA1/CRB2/EDNRA/SCT/HOXB6/HLX/IL10/WNT11/LHX1/WNT7B"
"GO:0044391","CC","GO:0044391","ribosomal subunit",184,-0.384304219811397,-1.7121710062929,3.73299725651473e-05,0.039862667626875,0.0398266978557394,10688,"tags=54%, list=38%, signal=34%","RPL4/RPL12/MRPL54/RPS6/MRPS16/MRPL37/RPL14/MRPL58/RPS27/MRPS21/MRPL16/MRPS11/RPSA/RPL26L1/RPS17/RPL24/RPL15/MRPL27/MRPL43/RPL39/RPS26/RPS8/RPS18/MRPL21/RPL39L/NHP2/RPL19/MRPL44/MRPL40/MRPL10/RPS29/MRPS18A/RPL31/RPL27A/MRPL36/MRPL17/RPL10A/MRPL24/RPL32/RACK1/RPL3/RPL23A/RPS2/MRPL52/RPLP0/IMP3/MRPL34/MPV17L2/MRPL38/RPL7A/RPS12/RPL38/RPL18/SNU13/RPS14/MRPS34/MRPL2/MRPL57/UBA52/MRPS2/RPS3/MRPL4/RPS11/RPS19/RPL10/RPS9/RPL36/RPL29/RPS16/RPL37/FAU/MRPL20/RPL27/RPLP1/RPL35/RPL37A/AURKAIP1/GADD45GIP1/MRPL28/RPS21/RPL30/RPL8/RPL41/RPL18A/RPLP2/MRPS12/RPS15/MRPL23/RPS5/MRPS26/RPL13/MRPL55/MRPL41/MRPL12/RPL13A/RPL28/RPL3L/RPS28/RPL37AP8"
"GO:0048705","BP","GO:0048705","skeletal system morphogenesis",180,-0.374916863386833,-1.65483676072136,4.33482019420406e-05,0.042982838525672,0.0429440532923554,7369,"tags=39%, list=26%, signal=29%","FUZ/TWIST1/THBS3/HOXD8/HOXB4/THRA/INPPL1/RARG/FGFR1/SHOX2/MED12/PCGF2/RFLNA/AXIN2/RFLNB/NODAL/MEGF8/NAB2/CITED2/PEX7/ATG9B/MMP14/SERPINH1/SLC39A3/IFT140/HYAL2/IRX5/SKI/RARA/CHAD/FOSL2/SLC39A1/TBX1/GSC/PAX5/NKX3-2/ATG9A/HOXA3/PKD1/LRP5/SCX/TFAP2A/LAMA5/LTBP3/HOXA11/HOXB9/HOXB2/SMPD3/MATN1/DLX2/CYP26B1/PHOSPHO1/MDFI/MGP/MSX1/DHRS3/FGFR3/WNT10B/HOXD3/FGR/BMPR1B/ACP5/FGFR2/NPPC/HOXB5/EYA1/STC1/BARX2/HOXB6/LHX1/TMEM119"
"GO:0005938","CC","GO:0005938","cell cortex",261,-0.33761537563768,-1.5513324177788,4.95940355178365e-05,0.0458976267372404,0.045856211367229,8485,"tags=40%, list=30%, signal=28%","KCNC3/FLNB/ACTN3/CLTA/MYADM/EXOC3/FLOT1/AKT1/ACTB/IQGAP3/FLOT2/MYO9B/EXOC7/TRAK1/FABP2/STIMATE/PARD3B/ARHGAP33/AKT2/NUMA1/TBCB/WDR1/DLG4/MTSS2/CIB2/SPTBN4/CTBP1/COBL/ACTN1/FMNL1/PFN1/CLDN5/BFSP1/PPP1R9B/PRKCZ/PTK2B/DCTN1/MYH9/DBN1/DBNL/CNKSR1/MAEA/ACTN4/EXOC3L2/CTTN/CORO1A/MYO1C/CSNK1G2/TLE6/AXIN1/TRAF2/GYPC/HIP1R/SPTBN2/COTL1/FLNA/EMD/RAPGEF3/SEPTIN9/TRIP10/PPFIA3/MYL9/FAM110A/ENO1/CYTIP/EXOC3L1/CLTB/MYRIP/GIPC1/GPSM1/UNC13A/SEPTIN4/TNFAIP2/TMEM250/CRIP2/SHROOM1/LLGL1/AGTRAP/PARD6A/GSN/SLC2A1/FRMPD1/RASAL3/SAPCD2/PDLIM2/NOS2/CABP1/CLIP2/FMN2/SPTB/LLGL2/TMOD1/FSCN1/SPTA1/RYR1/MYO10/PDZD4/PLA2G4C/SEPTIN5/FGFR2/NSMF/DLC1/SLC4A1/KDF1/POTEF"
"GO:0003735","MF","GO:0003735","structural constituent of ribosome",162,-0.387331936078433,-1.69113244246278,5.43694643590824e-05,0.0471723065145488,0.0471297409470572,10937,"tags=56%, list=39%, signal=35%","RPS4X/RPS4Y1/MRPL46/RPL4/RPL12/MRPL54/RPS6/MRPS16/MRPL37/RPL14/RPS27/MRPS21/MRPL16/MRPS11/RPSA/RPL26L1/RPS17/RPL24/RPL15/MRPL27/MRPL43/RPL39/RPS26/RPS8/RPS18/MRPL21/RPL39L/RPL19/MRPL10/RPS29/MRPS18A/RPL31/RPL27A/MRPL36/MRPL17/RPL10A/MRPL24/RPL32/RPL3/RPL23A/RPS2/MRPL52/RPLP0/IMP3/MRPL34/RPL7A/RPS12/RPL38/RPL18/RPS14/MRPS34/MRPL2/MRPL57/UBA52/MRPS2/RPS3/MRPL4/RPS11/RPS19/RPL10/RPS9/RPL36/RPL29/RPS16/RPL37/FAU/MRPL20/RPL27/RPLP1/RPL35/RPL37A/MRPL28/RPS21/RPL30/RPL8/RPL41/RPL18A/RPLP2/MRPS12/RPS15/MRPL23/RPS5/RPL13/MRPL55/MRPL41/MRPL12/RPL13A/RPL28/RPL3L/RPS28/RPL37AP8"
